C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 25\TRACINGS\ACQ 3\EFFORTRT25_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
6.03172	14.2345	10.937	-0.107396	-8.20275	
6.03172	14.2345	10.985	-0.104342	-8.20275	
6.01097	14.269	10.9438	-0.109839	-8.25808	
5.99713	14.269	10.9644	-0.114726	-8.27191	
5.99022	14.276	10.8958	-0.105869	-8.28575	
5.99713	14.269	10.9781	-0.101594	-8.27191	
6.01097	14.3175	10.9507	-0.106785	-8.30649	
6.05247	14.269	10.9575	-0.108618	-8.21658	
6.08706	14.3036	10.9233	-0.108923	-8.21657	
6.11472	14.3036	10.9644	-0.0991506	-8.1889	
6.16314	14.3313	10.9233	-0.106785	-8.16814	
6.14931	14.3382	10.9644	-0.111366	-8.18889	
6.10781	14.3451	10.9781	-0.0997614	-8.23731	
6.09397	14.3451	10.985	-0.101288	-8.25114	
6.12164	14.2967	11.0055	-0.0982344	-8.17507	
6.14239	14.2898	11.0124	-0.100372	-8.1474	
6.14931	14.3175	10.9918	-0.0905995	-8.16814	
6.15623	14.3382	11.0124	-0.0884618	-8.18197	
6.08014	14.1999	11.0398	-0.096402	-8.11975	
6.07322	14.2206	11.0535	-0.0881564	-8.14742	
6.12164	14.276	11.0535	-0.0976236	-8.15432	
6.12164	14.1791	11.081	-0.0957913	-8.0575	
6.03864	14.1307	11.1564	-0.0811323	-8.0921	
6.0663	14.0962	11.0878	-0.0860186	-8.02985	
6.0663	14.1169	11.1221	-0.0905995	-8.0506	
6.05939	14.0823	11.129	-0.0924319	-8.02294	
6.05247	14.0132	11.1358	-0.097929	-7.9607	
6.05939	14.0063	11.2044	-0.0951805	-7.94687	
6.08014	14.0063	11.1838	-0.0973182	-7.92612	
6.0663	13.9924	11.273	-0.0887671	-7.92612	
6.01097	13.9924	11.2387	-0.0951805	-7.98146	
6.0248	13.9578	11.273	-0.0918211	-7.93305	
5.99713	13.9786	11.2867	-0.0884618	-7.98146	
6.0248	13.9993	11.2867	-0.0860186	-7.97454	
6.0248	13.9924	11.3415	-0.0851024	-7.96762	
5.96255	13.9578	11.4032	-0.0823538	-7.9953	
5.94871	13.9233	11.4032	-0.086324	-7.97456	
5.94871	13.944	11.4238	-0.0866294	-7.9953	
5.99713	13.944	11.4101	-0.0841862	-7.94688	
6.01097	13.8818	11.4787	-0.0771621	-7.87081	
5.91413	13.8887	11.4787	-0.0783837	-7.97456	
5.96255	13.8541	11.5061	-0.0841862	-7.89157	
5.92796	13.785	11.561	-0.0857132	-7.857	
5.92104	13.7158	11.561	-0.0820484	-7.79476	
5.93488	13.7711	11.6158	-0.0734974	-7.83625	
5.92104	13.7573	11.6844	-0.0774675	-7.83625	
5.91413	13.7158	11.6364	-0.0777729	-7.80168	
5.93488	13.7435	11.7255	-0.0823538	-7.80859	
5.96255	13.7366	11.7255	-0.0780783	-7.774	
5.96946	13.7366	11.7735	-0.0814377	-7.76709	
6.00405	13.6674	11.8078	-0.0799107	-7.66334	
6.03172	13.6812	11.8832	-0.0838808	-7.64951	
6.0663	13.6951	11.8558	-0.08327	-7.62875	
6.05247	13.7158	11.8764	-0.0835754	-7.66333	
6.05939	13.6466	11.9792	-0.081743	-7.58726	
6.12164	13.6743	11.9175	-0.0909049	-7.55267	
6.08014	13.6536	11.9175	-0.0912103	-7.57343	
6.15623	13.6605	12.0341	-0.0884618	-7.50425	
6.1839	13.619	11.9792	-0.0872402	-7.43509	
6.17006	13.702	12.0272	-0.0860186	-7.53191	
6.21156	13.6536	12.0478	-0.0985398	-7.442	
6.25307	13.6812	12.089	-0.099456	-7.42816	
6.28765	13.7435	12.1164	-0.0869348	-7.45581	
6.3084	13.7366	12.1095	-0.0823538	-7.42815	
6.28765	13.7296	12.1301	-0.0915157	-7.44198	
6.30149	13.7573	12.1301	-0.0970128	-7.45581	
6.24615	13.7711	12.1644	-0.0945697	-7.52498	
6.27382	13.8679	12.1507	-0.0829646	-7.59413	
6.23923	13.8956	12.1849	-0.0866294	-7.65638	
6.23923	13.9578	12.2055	-0.0860186	-7.71861	
6.2254	13.9993	12.2055	-0.0936535	-7.77394	
6.24615	14.1031	12.2329	-0.0997614	-7.85692	
6.25307	14.1031	12.2467	-0.0957913	-7.85001	
6.21156	14.1169	12.2535	-0.0924319	-7.90534	
6.19773	14.2414	12.2055	-0.0951805	-8.04365	
6.16314	14.2414	12.2055	-0.096402	-8.07824	
6.1839	14.3175	12.2329	-0.0997614	-8.13356	
6.19081	14.3382	12.2672	-0.0936535	-8.14739	
6.14239	14.3797	12.2535	-0.08327	-8.2373	
6.14239	14.4765	12.2467	-0.0893779	-8.33412	
6.14239	14.5042	12.2741	-0.0872402	-8.36178	
6.14239	14.5111	12.2535	-0.0957913	-8.3687	
6.08706	14.5802	12.2672	-0.101288	-8.49319	
6.12164	14.5595	12.2947	-0.100372	-8.43786	
6.08014	14.6217	12.2947	-0.0921265	-8.5416	
6.17006	14.6701	12.2809	-0.0857132	-8.50009	
6.0248	14.6632	12.3289	-0.0875456	-8.63843	
5.99713	14.6425	12.2535	-0.0909049	-8.64535	
6.04555	14.6771	12.2672	-0.0893779	-8.63151	
5.95563	14.6494	12.3152	-0.0851024	-8.69377	
5.90029	14.7116	12.2809	-0.0771621	-8.81135	
5.92104	14.6771	12.3221	-0.0789945	-8.75602	
5.89338	14.6494	12.2809	-0.0750243	-8.75602	
5.90029	14.684	12.2398	-0.0756351	-8.78368	
5.90029	14.6494	12.2741	-0.0780783	-8.74911	
5.87262	14.7047	12.2124	-0.0777729	-8.8321	
5.89338	14.6425	12.1849	-0.0826592	-8.74911	
5.85187	14.601	12.1507	-0.0786891	-8.74912	
5.92796	14.6217	12.1095	-0.0799107	-8.69378	
5.87954	14.6425	12.0958	-0.0753297	-8.76294	
5.89338	14.6287	12.0752	-0.0707488	-8.73528	
5.91413	14.684	12.0684	-0.0652517	-8.76985	
5.90721	14.6563	11.9998	-0.0750243	-8.74911	
5.94871	14.7047	12.0204	-0.0799107	-8.75601	
5.90029	14.684	11.9724	-0.0719704	-8.78368	
5.92796	14.6978	11.945	-0.0661679	-8.76985	
5.92796	14.7255	11.9312	-0.0612815	-8.79751	
5.87954	14.7393	11.9107	-0.0591438	-8.85976	
5.94871	14.7462	11.8901	-0.0612815	-8.7975	
5.92104	14.767	11.897	-0.0579222	-8.84592	
5.87262	14.7393	11.9175	-0.0612815	-8.86668	
5.87954	14.76	11.8832	-0.0618923	-8.88051	
5.85187	14.8015	11.8901	-0.0625031	-8.94967	
5.86571	14.8292	11.8352	-0.0563952	-8.9635	
5.84496	14.8015	11.8352	-0.0594492	-8.95659	
5.87954	14.8707	11.8284	-0.0612815	-8.99115	
5.81037	14.8638	11.7872	-0.0591438	-9.05341	
5.86571	14.8776	11.8078	-0.055479	-9.0119	
5.85187	14.9191	11.8215	-0.0560898	-9.06723	
5.84496	14.9191	11.7941	-0.0582276	-9.07415	
5.83804	14.9468	11.6981	-0.0560898	-9.10873	
5.85879	14.9329	11.753	-0.0518143	-9.07415	
5.90029	14.9468	11.7461	-0.0490657	-9.04647	
5.88646	14.9606	11.6981	-0.0502873	-9.07414	
5.88646	14.9468	11.6981	-0.0536466	-9.06031	
5.88646	15.009	11.6775	-0.0515089	-9.12255	
5.90721	14.9883	11.705	-0.0502873	-9.08105	
5.91413	15.0298	11.6638	-0.0490657	-9.11563	
5.92104	15.0436	11.6501	-0.0521197	-9.12254	
5.90029	14.9952	11.657	-0.0548682	-9.09488	
5.92796	15.0367	11.657	-0.0527304	-9.10871	
5.87954	14.9744	11.6295	-0.0490657	-9.09489	
5.91413	15.0367	11.6432	-0.0530358	-9.12254	
5.95563	15.0574	11.6912	-0.0518143	-9.10179	
5.9833	15.009	11.6364	-0.055479	-9.02571	
6.0248	15.0367	11.6844	-0.0563952	-9.01187	
5.96255	15.009	11.6158	-0.0579222	-9.04646	
5.96255	14.9883	11.657	-0.0530358	-9.02571	
5.99713	15.0436	11.6501	-0.0493711	-9.04645	
6.01097	14.9468	11.657	-0.0484549	-8.9358	
5.99713	14.9952	11.657	-0.0450956	-8.99804	
5.9418	14.9468	11.6775	-0.0447902	-9.00497	
5.92104	14.9468	11.7187	-0.0457063	-9.02572	
5.94871	14.9191	11.7255	-0.043874	-8.97039	
5.92104	14.8776	11.753	-0.0447902	-8.95657	
5.9418	14.8292	11.753	-0.0399038	-8.88741	
5.91413	14.76	11.753	-0.0426524	-8.84592	
5.90029	14.7946	11.7598	-0.0457063	-8.89433	
5.87262	14.7739	11.7598	-0.0478441	-8.90125	
5.89338	14.7393	11.7735	-0.0484549	-8.84593	
5.88646	14.6701	11.8147	-0.0472333	-8.78369	
5.93488	14.6494	11.7804	-0.0463171	-8.71452	
5.83112	14.6701	11.849	-0.0472333	-8.83902	
5.90029	14.6287	11.8421	-0.0496765	-8.72836	
5.87954	14.5733	11.8764	-0.0496765	-8.69379	
5.81729	14.5595	11.8832	-0.0469279	-8.74221	
5.92104	14.5802	11.8764	-0.045401	-8.6592	
5.88646	14.5595	11.8764	-0.0490657	-8.67304	
5.88646	14.5111	11.8558	-0.045401	-8.62463	
5.76887	14.5664	11.9655	-0.0420416	-8.79755	
5.83804	14.5111	11.9312	-0.0371553	-8.67305	
5.79654	14.518	11.945	-0.0371553	-8.72147	
5.80345	14.4903	11.9861	-0.0377661	-8.68689	
5.7827	14.5457	12.0135	-0.0374607	-8.76296	
5.7827	14.4074	12.0272	-0.0371553	-8.62465	
5.7412	14.3935	12.0341	-0.0368499	-8.65233	
5.76887	14.3797	12.0615	-0.0341013	-8.61083	
5.78962	14.2898	12.137	-0.0347121	-8.50017	
5.7827	14.3382	12.1027	-0.0371553	-8.5555	
5.75503	14.2829	12.1712	-0.0371553	-8.52784	
5.79654	14.3036	12.1781	-0.0331851	-8.50709	
5.81729	14.2898	12.2124	-0.0331851	-8.4725	
5.81729	14.3036	12.2672	-0.0334905	-8.48634	
5.84496	14.276	12.2604	-0.0341013	-8.431	
5.84496	14.2621	12.2947	-0.0344067	-8.41717	
5.86571	14.3036	12.3289	-0.0377661	-8.43792	
5.86571	14.2414	12.3564	-0.0344067	-8.37568	
5.90721	14.2276	12.3769	-0.0395984	-8.32034	
5.90029	14.2206	12.3769	-0.042347	-8.32034	
5.99022	14.1515	12.4455	-0.0432632	-8.16127	
6.00405	14.1999	12.4867	-0.043874	-8.19584	
6.0248	14.2137	12.5278	-0.0475387	-8.18892	
6.03864	14.1653	12.4798	-0.0478441	-8.12668	
6.08706	14.2137	12.5347	-0.0530358	-8.12667	
6.10781	14.193	12.5278	-0.0530358	-8.08517	
6.17006	14.2206	12.5689	-0.0536466	-8.05058	
6.1839	14.269	12.5758	-0.0560898	-8.08515	
6.25998	14.269	12.6169	-0.0567006	-8.00906	
6.2254	14.2829	12.6032	-0.0560898	-8.05748	
6.19773	14.2414	12.6032	-0.0582276	-8.04365	
6.15623	14.3105	12.6169	-0.0576168	-8.15431	
6.2254	14.3659	12.6581	-0.0603653	-8.14047	
6.21156	14.4004	12.6649	-0.0609761	-8.18888	
6.17006	14.4143	12.7061	-0.0606707	-8.24421	
6.12164	14.4973	12.6855	-0.0573114	-8.37562	
6.12856	14.5664	12.7061	-0.0628085	-8.43786	
6.12856	14.5457	12.7198	-0.0676948	-8.41711	
6.09397	14.6287	12.6787	-0.0664733	-8.53468	
6.10781	14.6701	12.6992	-0.0680002	-8.56234	
6.08014	14.7186	12.7335	-0.0658625	-8.63842	
6.09397	14.7393	12.7335	-0.0664733	-8.64533	
6.08014	14.8015	12.7747	-0.0670841	-8.7214	
6.05939	14.8707	12.7678	-0.0683056	-8.81131	
6.0248	14.8776	12.7609	-0.0683056	-8.85281	
6.03864	14.926	12.7335	-0.0664733	-8.88739	
6.05247	15.009	12.7404	-0.0670841	-8.95654	
6.03172	15.0298	12.7678	-0.073192	-8.99804	
6.07322	15.0574	12.8295	-0.0676948	-8.98419	
6.03172	15.0851	12.8158	-0.0695272	-9.05336	
6.08014	15.1058	12.7884	-0.0683056	-9.02569	
5.99713	15.1819	12.8089	-0.0670841	-9.18476	
5.9833	15.1888	12.8021	-0.0655571	-9.20551	
6.0248	15.1473	12.8089	-0.0606707	-9.12252	
5.96946	15.1957	12.8158	-0.0609761	-9.22626	
5.87954	15.1819	12.8295	-0.0536466	-9.30235	
5.86571	15.1404	12.7815	-0.0518143	-9.27469	
5.86571	15.1542	12.8089	-0.0499819	-9.28853	
5.79654	15.175	12.7952	-0.0512035	-9.37844	
5.81729	15.1888	12.7472	-0.0508981	-9.37152	
5.7827	15.1473	12.7541	-0.0518143	-9.36462	
5.78962	15.1404	12.7267	-0.0542574	-9.35078	
5.7827	15.0643	12.6718	-0.0533412	-9.28163	
5.7412	15.1127	12.6032	-0.0515089	-9.37154	
5.73428	15.1058	12.6307	-0.0475387	-9.37154	
5.77579	15.092	12.5827	-0.0466225	-9.31621	
5.7412	15.1266	12.5209	-0.0487603	-9.38537	
5.7412	15.1335	12.5209	-0.0450956	-9.39229	
5.75503	15.0574	12.5072	-0.0405146	-9.30238	
5.73428	15.1127	12.4592	-0.0386822	-9.37846	
5.72045	15.175	12.4524	-0.0356283	-9.45453	
5.72737	15.1404	12.4044	-0.0347121	-9.41304	
5.72045	15.1197	12.3975	-0.0304366	-9.39921	
5.75503	15.1681	12.3769	-0.027688	-9.41303	
5.71353	15.2303	12.3701	-0.0258556	-9.51677	
5.6997	15.2165	12.3152	-0.0267718	-9.51678	
5.69278	15.2165	12.2672	-0.0243286	-9.52369	
5.68586	15.2441	12.2672	-0.0234125	-9.55827	
5.67895	15.2511	12.3015	-0.0218855	-9.57211	
5.65128	15.2511	12.2467	-0.0185261	-9.59977	
5.70661	15.2441	12.2672	-0.0209693	-9.53752	
5.70661	15.2511	12.2192	-0.0206639	-9.54444	
5.65819	15.2372	12.2192	-0.0185261	-9.57903	
5.66511	15.2787	12.1438	-0.0182207	-9.6136	
5.66511	15.2718	12.1849	-0.0176099	-9.60669	
5.72045	15.2718	12.1712	-0.0176099	-9.55135	
5.76195	15.2718	12.1507	-0.0133344	-9.50985	
5.66511	15.3617	12.0821	-0.016083	-9.69659	
5.7412	15.3548	12.1438	-0.0163884	-9.61358	
5.7412	15.3686	12.0821	-0.0151668	-9.62742	
5.74812	15.3548	12.0958	-0.0154722	-9.60667	
5.76887	15.3894	12.0684	-0.014556	-9.62049	
5.78962	15.3824	12.0752	-0.0133344	-9.59283	
5.78962	15.3686	12.0821	-0.013029	-9.579	
5.81037	15.3548	12.041	-0.0151668	-9.54441	
5.81037	15.4516	12.0547	-0.0139452	-9.64123	
5.81729	15.3894	11.993	-0.0142506	-9.57207	
5.81729	15.3686	12.0272	-0.0148614	-9.55133	
5.83112	15.417	11.993	-0.0157776	-9.5859	
5.87954	15.4101	11.9587	-0.0166938	-9.53057	
5.85187	15.3824	12.0341	-0.0163884	-9.53057	
5.87262	15.4032	12.0341	-0.016083	-9.53057	
5.92796	15.3755	12.0204	-0.0179153	-9.44757	
5.92104	15.3894	12.0135	-0.0176099	-9.46832	
5.95563	15.4239	12.0272	-0.0124182	-9.46831	
5.94871	15.334	12.0204	-0.013029	-9.38532	
5.90721	15.3894	12.041	-0.013029	-9.48215	
5.88646	15.2925	12.0478	-0.0105858	-9.40609	
5.93488	15.3271	12.0615	-0.0136398	-9.39224	
5.90721	15.2856	12.0478	-0.013029	-9.37842	
5.85879	15.2441	12.0684	-0.0124182	-9.38534	
5.92796	15.2234	12.089	-0.0139452	-9.29543	
5.90029	15.2026	12.0752	-0.0154722	-9.30235	
5.87262	15.1542	12.1164	-0.0142506	-9.28161	
5.88646	15.0989	12.0821	-0.016083	-9.21245	
5.90029	15.0712	12.137	-0.0157776	-9.17095	
5.90029	15.0505	12.1438	-0.0182207	-9.15021	
5.94871	15.0436	12.1781	-0.0163884	-9.09487	
5.90029	15.009	12.1575	-0.0173045	-9.10871	
5.91413	14.9813	12.1987	-0.0157776	-9.06722	
5.94871	14.9952	12.1849	-0.0166938	-9.04646	
5.9418	14.9675	12.1712	-0.016083	-9.02572	
5.90721	14.9399	12.1987	-0.0136398	-9.03264	
5.94871	14.9468	12.1987	-0.0157776	-8.99805	
5.96255	14.9537	12.2261	-0.016083	-8.99114	
5.88646	14.9399	12.2467	-0.0139452	-9.05339	
5.87954	14.9399	12.2261	-0.0136398	-9.06031	
5.88646	14.9053	12.2604	-0.0154722	-9.01882	
5.84496	14.9122	12.3221	-0.0139452	-9.06723	
5.86571	14.8707	12.2947	-0.0154722	-9.00499	
5.89338	14.8845	12.3221	-0.014556	-8.99115	
5.88646	14.8085	12.3427	-0.0169991	-8.922	
5.85879	14.8223	12.3907	-0.0157776	-8.9635	
5.85187	14.7116	12.3907	-0.0163884	-8.85977	
5.79654	14.7255	12.4798	-0.0157776	-8.92893	
5.7827	14.7324	12.4798	-0.014556	-8.94968	
5.78962	14.7255	12.5072	-0.014556	-8.93585	
5.79654	14.6909	12.5415	-0.0163884	-8.89436	
5.82421	14.6771	12.5827	-0.0148614	-8.85286	
5.78962	14.6909	12.5827	-0.0127236	-8.90127	
5.77579	14.6079	12.6444	-0.016083	-8.83212	
5.72045	14.6701	12.6307	-0.0142506	-8.9497	
5.72045	14.6563	12.6581	-0.0127236	-8.93587	
5.76195	14.6148	12.7198	-0.0169991	-8.85287	
5.78962	14.6079	12.6992	-0.0206639	-8.81829	
5.85879	14.5733	12.7747	-0.0206639	-8.71454	
5.83804	14.5318	12.7952	-0.0221909	-8.6938	
5.92796	14.5664	12.7404	-0.024634	-8.63845	
5.90029	14.5802	12.7884	-0.0273826	-8.67995	
5.96946	14.5595	12.8569	-0.0282988	-8.59003	
5.96255	14.5802	12.8501	-0.0304366	-8.6177	
6.01788	14.5457	12.8638	-0.0331851	-8.52778	
6.05939	14.5457	12.8295	-0.0295204	-8.48628	
6.08706	14.5111	12.9118	-0.0319635	-8.42403	
6.12856	14.5802	12.8775	-0.0298258	-8.45169	
6.10089	14.601	12.9049	-0.0286042	-8.5001	
6.07322	14.6356	12.9118	-0.0304366	-8.56235	
6.08706	14.6287	12.9392	-0.027688	-8.5416	
6.07322	14.684	12.9187	-0.0313527	-8.61076	
6.04555	14.7116	12.9804	-0.0298258	-8.66609	
6.10781	14.7462	12.9667	-0.0316581	-8.63841	
6.05247	14.8292	12.9461	-0.0359337	-8.77673	
6.04555	14.8638	12.9392	-0.0350175	-8.81823	
6.0248	14.9122	12.9667	-0.0389876	-8.88739	
5.99713	14.9537	13.0284	-0.042347	-8.95655	
6.01097	14.9191	13.0215	-0.0429578	-8.90814	
6.0248	15.0712	13.0352	-0.0411254	-9.04645	
6.0248	15.0989	13.0764	-0.0420416	-9.07411	
6.03172	15.1473	13.0764	-0.0450956	-9.1156	
6.01097	15.1058	13.0421	-0.0447902	-9.09486	
6.01788	15.1957	13.0078	-0.0493711	-9.17784	
6.03864	15.2718	13.0352	-0.0493711	-9.23316	
6.0663	15.2718	13.0352	-0.0533412	-9.20549	
6.03864	15.3271	13.0832	-0.0518143	-9.28849	
6.0663	15.3755	13.0901	-0.0545628	-9.30923	
6.08014	15.3755	13.0969	-0.0533412	-9.29539	
6.01788	15.3963	13.0901	-0.0518143	-9.37839	
6.01788	15.4516	13.0969	-0.0502873	-9.43372	
6.03172	15.4931	13.1449	-0.0457063	-9.46138	
5.97638	15.4793	13.1175	-0.0414308	-9.50288	
5.88646	15.4654	13.1312	-0.0359337	-9.57897	
5.83804	15.4585	13.0969	-0.0337959	-9.62048	
5.82421	15.4585	13.0421	-0.0337959	-9.63431	
5.7412	15.4447	13.0558	-0.0331851	-9.70349	
5.72737	15.4309	13.0558	-0.0319635	-9.70349	
5.72737	15.4654	13.0421	-0.0316581	-9.73807	
5.67203	15.3894	12.9667	-0.0347121	-9.71733	
5.70661	15.3617	13.0009	-0.0319635	-9.65509	
5.67203	15.3963	12.8912	-0.0347121	-9.72425	
5.70661	15.3617	12.9255	-0.0304366	-9.65509	
5.66511	15.3755	12.8364	-0.0282988	-9.71042	
5.65819	15.3479	12.8021	-0.0273826	-9.68967	
5.65819	15.3686	12.8089	-0.0249394	-9.71042	
5.65128	15.3824	12.7609	-0.0228017	-9.73117	
5.65819	15.3686	12.7198	-0.0182207	-9.71042	
5.65128	15.4239	12.6581	-0.0169991	-9.77266	
5.61669	15.4516	12.6992	-0.0151668	-9.83491	
5.64436	15.4032	12.6787	-0.013029	-9.75883	
5.5406	15.4239	12.5827	-0.0105858	-9.88334	
5.63744	15.4447	12.5415	-0.00753188	-9.80724	
5.56135	15.4032	12.5827	-0.00936425	-9.84184	
5.56135	15.3894	12.5141	-0.00844806	-9.82801	
5.58902	15.3686	12.4935	-0.00783727	-9.77959	
5.50602	15.417	12.4661	-0.00783727	-9.91101	
5.54752	15.4654	12.4387	-0.00447792	-9.91791	
5.47143	15.4378	12.4661	-0.00936425	-9.96634	
5.50602	15.3824	12.4112	-0.00692109	-9.87643	
5.4991	15.4309	12.3838	-0.0060049	-9.93175	
5.50602	15.4585	12.3015	-0.00417252	-9.9525	
5.60977	15.4723	12.2741	-0.00172936	-9.86257	
5.60977	15.4723	12.2947	0.000408412	-9.86257	
5.55444	15.4862	12.3358	0.00346237	-9.93174	
5.57519	15.5	12.2535	0.00498935	-9.92482	
5.57519	15.4931	12.2535	0.00804331	-9.91791	
5.52677	15.5208	12.2398	0.0114027	-9.99399	
5.53369	15.4793	12.1712	0.0153728	-9.94558	
5.51293	15.5069	12.1987	0.016289	-9.99399	
5.49218	15.5208	12.1027	0.0153728	-10.0286	
5.51293	15.4654	12.1301	0.0159836	-9.9525	
5.31926	15.4793	12.1095	0.0135404	-10.16	
5.25008	15.5069	12.0204	0.00224079	-10.2568	
5.4991	15.4516	12.0684	0.00651633	-9.9525	
5.48527	15.4723	12.0272	0.00651633	-9.98708	
5.57519	15.4516	12.041	0.00376777	-9.87641	
5.47143	15.4101	12.0204	-0.00142396	-9.93868	
5.56827	15.4654	11.9792	0.00254618	-9.89716	
5.58211	15.4032	11.993	0.0013246	-9.82109	
5.65128	15.3755	11.9518	0.00346237	-9.72425	
5.65819	15.3894	11.9381	0.0086541	-9.73117	
5.68586	15.4032	11.9724	0.013235	-9.71733	
5.80345	15.3202	11.945	0.0214807	-9.51675	
5.85879	15.3064	11.9312	0.0321696	-9.44758	
5.87262	15.3064	11.9518	0.0446908	-9.43375	
5.94871	15.258	11.9792	0.0578228	-9.30925	
6.11472	15.2096	12.0135	0.0675955	-9.09483	
6.10781	15.1611	11.9518	0.0840868	-9.05334	
6.33607	15.1542	11.9518	0.103938	-8.81816	
6.41216	15.1058	12.0067	0.134172	-8.69366	
6.52975	15.0989	11.9861	0.160436	-8.56916	
6.62659	15.009	11.993	0.168681	-8.38242	
6.7096	14.9883	11.9381	0.176622	-8.27866	
6.85486	14.9675	11.9587	0.193419	-8.11266	
6.97245	14.8914	11.9655	0.21388	-7.919	
7.06929	14.8776	11.9998	0.232204	-7.80833	
7.11079	14.8707	12.0272	0.251444	-7.75991	
7.20763	14.843	12.0684	0.270073	-7.63541	
7.3183	14.8292	12.1027	0.281983	-7.5109	
7.39439	14.7255	12.0204	0.288091	-7.33108	
7.38056	14.767	12.0615	0.314661	-7.38641	
7.44973	14.7393	12.1027	0.324433	-7.28957	
7.48431	14.7255	12.1164	0.332984	-7.24116	
7.72641	14.7047	12.0821	0.197694	-6.97831	
7.61574	14.6563	12.1164	0.231288	-7.04058	
7.53965	14.6563	12.1712	0.31802	-7.11666	
7.63649	14.5733	12.1849	0.303972	-6.93684	
7.45665	14.5388	12.1644	0.340619	-7.08211	
7.51198	14.4488	12.1507	0.334206	-6.93687	
7.54657	14.3728	12.1987	0.312828	-6.82621	
7.52582	14.4074	12.2192	0.335733	-6.88154	
7.44281	14.3036	12.2192	0.354667	-6.86081	
7.4774	14.2414	12.2535	0.338176	-6.76399	
7.39439	14.1999	12.2878	0.331763	-6.8055	
7.36672	14.1584	12.2604	0.330541	-6.79167	
7.29755	14.0962	12.3152	0.34123	-6.79861	
7.35981	14.0962	12.3701	0.354362	-6.73635	
7.3183	14.0132	12.3289	0.363829	-6.69487	
7.34597	13.944	12.3289	0.392231	-6.59804	
7.40823	13.9094	12.3975	0.403836	-6.50121	
7.40823	13.8195	12.3564	0.372991	-6.41131	
7.40823	13.7573	12.3632	0.375129	-6.34907	
7.49815	13.6605	12.3838	0.376656	-6.16233	
7.5189	13.6052	12.3769	0.449951	-6.08626	
7.56732	13.5637	12.3427	0.426741	-5.99634	
7.63649	13.5153	12.2947	0.417579	-5.87876	
7.64341	13.453	12.3701	0.421855	-5.80961	
7.83709	13.4184	12.3358	0.454837	-5.58135	
7.87859	13.4115	12.3015	0.433154	-5.53293	
7.97543	13.294	12.3358	0.427657	-5.31853	
8.07227	13.2801	12.3289	0.404752	-5.20786	
8.18294	13.2248	12.3495	0.454532	-5.04186	
8.2867	13.2179	12.3152	0.46858	-4.93119	
8.41121	13.1902	12.2809	0.451173	-4.77902	
8.53572	13.1418	12.3495	0.477742	-4.6061	
8.51496	13.1764	12.2809	0.441705	-4.66143	
8.59105	13.128	12.2947	0.529659	-4.53693	
8.70864	13.1695	12.2672	0.485988	-4.46083	
8.7294	13.1902	12.2604	0.517749	-4.46083	
8.66714	13.1695	12.3015	0.448119	-4.50234	
8.5703	13.2041	12.2672	0.485377	-4.63375	
8.50113	13.1902	12.2809	0.471023	-4.68909	
8.45271	13.2041	12.3152	0.477742	-4.75134	
8.41812	13.1833	12.3015	0.471023	-4.76518	
8.51496	13.2179	12.2809	0.455143	-4.70292	
8.55647	13.2041	12.2261	0.463694	-4.64759	
8.51496	13.2248	12.2741	0.431627	-4.70984	
8.59105	13.3009	12.2672	0.479269	-4.70982	
8.51496	13.2594	12.2604	0.496677	-4.74441	
8.55647	13.3562	12.2398	0.467053	-4.79973	
8.63256	13.3216	12.2398	0.459724	-4.68906	
8.59105	13.3285	12.2741	0.412693	-4.73748	
8.66022	13.3147	12.2261	0.434681	-4.65448	
8.66022	13.294	12.2878	0.47652	-4.63373	
8.65331	13.294	12.2261	0.485682	-4.64065	
8.69481	13.3147	12.2672	0.494539	-4.61989	
8.62564	13.294	12.2467	0.438651	-4.66832	
8.60489	13.287	12.2741	0.449035	-4.68215	
8.6118	13.287	12.2055	0.423382	-4.67524	
8.61872	13.2455	12.2329	0.431322	-4.62683	
8.67406	13.2525	12.2467	0.476826	-4.5784	
8.75015	13.1833	12.1781	0.462472	-4.43316	
8.77782	13.1556	12.1301	0.435597	-4.37783	
8.7294	13.0934	12.137	0.430711	-4.36401	
8.73631	13.0865	12.1301	0.459724	-4.35018	
8.78473	13.0796	12.0752	0.47591	-4.29484	
8.79857	13.0381	12.0478	0.4527	-4.23952	
8.84007	12.9758	12.0684	0.4301	-4.13577	
8.84699	13.0035	12.041	0.43346	-4.15652	
8.92999	12.9343	11.9724	0.442621	-4.00436	
8.87465	12.9343	12.0067	0.468886	-4.05969	
8.86082	12.9205	11.9312	0.441094	-4.0597	
8.79857	12.9136	11.9175	0.470107	-4.11504	
8.84699	12.8721	11.9175	0.470107	-4.02512	
8.86774	12.8375	11.8901	0.458197	-3.96979	
8.87465	12.8583	11.8901	0.459418	-3.98362	
8.95074	12.879	11.8832	0.426741	-3.92828	
8.97841	12.8168	11.8421	0.433765	-3.83837	
8.86774	12.7753	11.7804	0.389788	-3.90755	
8.92999	12.796	11.8284	0.449951	-3.86605	
8.97841	12.8168	11.8147	0.448119	-3.83837	
9.07525	12.7615	11.801	0.444148	-3.68621	
